Timestamp	Inoculation Time []	pH6.PV [pH]	DO6.PV [%DO]	XCO2 6.Out [%]
2015-04-03 18:33:55	69:54:58	7.033	24.540	0.49
2015-04-03 18:34:25	69:55:27	7.033	24.540	0.49
2015-04-03 18:34:55	69:55:57	7.033	24.540	0.49
2015-04-03 18:35:25	69:56:28	7.033	24.540	0.49
2015-04-03 18:35:55	69:56:58	7.033	24.540	0.49
2015-04-03 18:36:25	69:57:27	7.033	24.540	0.49
2015-04-03 18:36:55	69:57:58	7.033	24.392	0.49
2015-04-03 18:37:25	69:58:27	7.033	24.392	0.49
2015-04-03 18:37:55	69:58:57	7.033	24.392	0.49
2015-04-03 18:38:25	69:59:28	7.017	24.618	0.49
2015-04-03 18:38:55	69:59:57	7.017	24.618	0.49
2015-04-03 18:39:25	70:00:27	7.017	24.618	0.49
2015-04-03 18:39:55	70:00:57	7.017	24.618	0.49
2015-04-03 18:40:25	70:01:27	7.017	24.618	0.49
2015-04-03 18:40:55	70:01:57	7.017	24.618	0.49
2015-04-03 18:41:25	70:02:27	7.017	24.618	0.49
2015-04-03 18:41:55	70:02:57	7.017	24.618	0.49
2015-04-03 18:42:25	70:03:28	7.017	24.618	0.49
2015-04-03 18:42:55	70:03:57	7.017	24.618	0.49
2015-04-03 18:43:25	70:04:27	7.017	24.618	0.49
2015-04-03 18:43:55	70:04:57	7.017	24.618	0.49
2015-04-03 18:44:25	70:05:27	7.017	24.618	0.49
2015-04-03 18:44:55	70:05:57	7.017	24.618	0.49
2015-04-03 18:45:25	70:06:27	7.017	24.618	0.49
2015-04-03 18:45:55	70:06:58	7.017	24.618	0.49
2015-04-03 18:46:25	70:07:27	7.017	24.618	0.49
2015-04-03 18:46:55	70:07:58	7.017	24.618	0.49
2015-04-03 18:47:25	70:08:27	7.017	24.618	0.49
2015-04-03 18:47:55	70:08:57	7.017	24.618	0.49
2015-04-03 18:48:25	70:09:27	7.017	24.548	0.49
2015-04-03 18:48:55	70:09:57	7.017	24.548	0.49
2015-04-03 18:49:25	70:10:27	7.017	24.548	0.49
2015-04-03 18:49:55	70:10:57	7.017	24.548	0.49
2015-04-03 18:50:25	70:11:27	7.017	24.548	0.49
2015-04-03 18:50:55	70:11:57	7.017	24.548	0.49
2015-04-03 18:51:25	70:12:27	7.017	24.548	0.49
2015-04-03 18:51:55	70:12:57	7.017	24.548	0.49
2015-04-03 18:52:25	70:13:27	7.017	24.548	0.49
2015-04-03 18:52:55	70:13:58	7.017	24.548	0.49
2015-04-03 18:53:25	70:14:28	7.017	24.548	0.49
2015-04-03 18:53:55	70:14:57	7.017	24.548	0.49
2015-04-03 18:54:25	70:15:27	7.017	24.548	0.49
2015-04-03 18:54:55	70:15:57	7.017	24.548	0.49
2015-04-03 18:55:25	70:16:28	7.017	24.548	0.49
2015-04-03 18:55:55	70:16:57	7.017	24.548	0.49
2015-04-03 18:56:25	70:17:27	7.017	24.548	0.49
2015-04-03 18:56:55	70:17:57	7.017	24.548	0.49
2015-04-03 18:57:25	70:18:27	7.017	24.548	0.49
2015-04-03 18:57:55	70:18:57	7.017	25.834	0.49
2015-04-03 18:58:25	70:19:28	7.017	25.834	0.49
2015-04-03 18:58:55	70:19:58	7.017	25.834	0.49
2015-04-03 18:59:25	70:20:28	7.017	25.834	0.49
2015-04-03 18:59:55	70:20:57	7.017	25.834	0.49
2015-04-03 19:00:25	70:21:27	7.017	25.834	0.49
2015-04-03 19:00:55	70:21:58	7.017	25.834	0.49
2015-04-03 19:01:25	70:22:27	7.017	25.834	0.49
2015-04-03 19:01:55	70:22:57	7.017	25.834	0.49
2015-04-03 19:02:25	70:23:28	7.017	25.834	0.49
2015-04-03 19:02:55	70:23:58	7.017	25.834	0.49
2015-04-03 19:03:25	70:24:27	7.017	25.834	0.49
2015-04-03 19:03:55	70:24:57	7.017	25.834	0.49
2015-04-03 19:04:25	70:25:27	7.017	25.834	0.49
2015-04-03 19:04:55	70:25:58	7.017	25.834	0.49
2015-04-03 19:05:25	70:26:27	7.017	25.834	0.49
2015-04-03 19:05:55	70:26:57	7.017	26.492	0.49
2015-04-03 19:06:25	70:27:28	7.017	26.492	0.49
2015-04-03 19:06:55	70:27:57	7.017	26.492	0.49
2015-04-03 19:07:25	70:28:27	7.017	26.492	0.49
2015-04-03 19:07:55	70:28:57	7.017	26.492	0.49
2015-04-03 19:08:25	70:29:27	6.981	26.979	0.46
2015-04-03 19:08:55	70:29:58	6.981	26.979	0.46
2015-04-03 19:09:25	70:30:28	6.981	26.979	0.46
2015-04-03 19:09:55	70:30:57	6.981	26.979	0.46
2015-04-03 19:10:25	70:31:28	6.981	26.979	0.46
2015-04-03 19:10:55	70:31:58	6.981	26.979	0.46
2015-04-03 19:11:25	70:32:28	6.981	26.979	0.46
2015-04-03 19:11:55	70:32:57	6.981	26.979	0.46
2015-04-03 19:12:25	70:33:27	6.981	26.979	0.46
2015-04-03 19:12:55	70:33:57	6.981	26.979	0.46
2015-04-03 19:13:25	70:34:27	6.981	26.979	0.46
2015-04-03 19:13:55	70:34:57	6.981	26.639	0.46
2015-04-03 19:14:25	70:35:28	6.981	28.342	0.46
2015-04-03 19:14:55	70:35:57	6.981	28.342	0.46
2015-04-03 19:15:25	70:36:28	6.981	28.342	0.46
2015-04-03 19:15:55	70:36:57	6.981	28.342	0.46
2015-04-03 19:16:25	70:37:27	6.981	26.655	0.46
2015-04-03 19:16:55	70:37:58	6.981	26.655	0.46
2015-04-03 19:17:25	70:38:28	6.981	26.655	0.46
2015-04-03 19:17:55	70:38:57	6.981	26.655	0.46
2015-04-03 19:18:25	70:39:28	6.981	26.655	0.46
2015-04-03 19:18:55	70:39:57	6.981	26.655	0.46
2015-04-03 19:19:25	70:40:27	6.981	26.655	0.46
2015-04-03 19:19:55	70:40:57	6.981	26.655	0.46
2015-04-03 19:20:25	70:41:27	6.981	26.655	0.46
2015-04-03 19:20:55	70:41:57	6.981	26.655	0.46
2015-04-03 19:21:25	70:42:27	6.981	26.655	0.46
2015-04-03 19:21:55	70:42:57	6.981	26.655	0.46
2015-04-03 19:22:25	70:43:27	6.981	26.655	0.46
2015-04-03 19:22:55	70:43:57	6.981	26.655	0.46
2015-04-03 19:23:25	70:44:27	6.981	26.655	0.46
2015-04-03 19:23:55	70:44:57	6.981	26.655	0.46
2015-04-03 19:24:25	70:45:28	6.981	26.655	0.46
2015-04-03 19:24:55	70:45:58	6.981	27.479	0.46
2015-04-03 19:25:25	70:46:28	6.981	27.479	0.46
2015-04-03 19:25:55	70:46:58	6.981	27.479	0.46
2015-04-03 19:26:25	70:47:27	6.981	27.479	0.46
2015-04-03 19:26:55	70:47:58	6.981	27.479	0.46
2015-04-03 19:27:25	70:48:27	6.981	27.479	0.46
2015-04-03 19:27:55	70:48:57	6.981	27.479	0.46
2015-04-03 19:28:25	70:49:28	6.981	27.479	0.46
2015-04-03 19:28:55	70:49:57	6.981	27.479	0.46
2015-04-03 19:29:25	70:50:27	6.981	27.479	0.46
2015-04-03 19:29:55	70:50:57	6.981	27.479	0.46
2015-04-03 19:30:25	70:51:27	6.981	27.479	0.46
2015-04-03 19:30:55	70:51:58	6.981	27.479	0.46
2015-04-03 19:31:25	70:52:27	6.981	27.479	0.46
2015-04-03 19:31:55	70:52:58	6.981	27.479	0.46
2015-04-03 19:32:25	70:53:27	6.981	27.479	0.46
2015-04-03 19:32:55	70:53:58	6.981	27.479	0.46
2015-04-03 19:33:25	70:54:27	6.981	27.479	0.46
2015-04-03 19:33:55	70:54:58	6.981	27.479	0.46
2015-04-03 19:34:25	70:55:27	6.981	27.479	0.46
2015-04-03 19:34:55	70:55:57	6.981	27.479	0.46
2015-04-03 19:35:25	70:56:27	6.981	27.479	0.46
2015-04-03 19:35:55	70:56:57	6.981	27.479	0.46
2015-04-03 19:36:25	70:57:27	6.981	27.479	0.46
2015-04-03 19:36:55	70:57:57	6.981	27.479	0.46
2015-04-03 19:37:25	70:58:27	6.981	27.479	0.46
2015-04-03 19:37:55	70:58:58	6.981	27.479	0.46
2015-04-03 19:38:25	70:59:27	7.013	27.585	0.47
2015-04-03 19:38:55	70:59:57	7.013	27.585	0.47
2015-04-03 19:39:25	71:00:28	7.013	27.585	0.47
2015-04-03 19:39:55	71:00:57	7.013	27.585	0.47
2015-04-03 19:40:25	71:01:27	7.013	27.772	0.47
2015-04-03 19:40:55	71:01:57	7.013	27.772	0.47
2015-04-03 19:41:25	71:02:28	7.013	27.772	0.47
2015-04-03 19:41:55	71:02:57	7.013	27.772	0.47
2015-04-03 19:42:25	71:03:27	7.013	29.031	0.47
2015-04-03 19:42:55	71:03:58	7.013	29.031	0.47
2015-04-03 19:43:25	71:04:27	7.013	29.031	0.47
2015-04-03 19:43:55	71:04:57	7.013	29.031	0.47
2015-04-03 19:44:25	71:05:28	7.013	29.031	0.47
2015-04-03 19:44:55	71:05:57	7.013	29.031	0.47
2015-04-03 19:45:25	71:06:27	7.013	27.961	0.47
2015-04-03 19:45:55	71:06:58	7.013	27.961	0.47
2015-04-03 19:46:25	71:07:27	7.013	27.961	0.47
2015-04-03 19:46:55	71:07:57	7.013	27.961	0.47
2015-04-03 19:47:25	71:08:27	7.013	27.961	0.47
2015-04-03 19:47:55	71:08:58	7.013	27.961	0.47
2015-04-03 19:48:25	71:09:27	7.013	27.995	0.47
2015-04-03 19:48:55	71:09:57	7.013	27.995	0.47
2015-04-03 19:49:25	71:10:27	7.013	27.995	0.47
2015-04-03 19:49:55	71:10:58	7.013	27.995	0.47
2015-04-03 19:50:25	71:11:27	7.013	27.995	0.47
2015-04-03 19:50:55	71:11:58	7.013	27.995	0.47
2015-04-03 19:51:25	71:12:27	7.013	27.995	0.47
2015-04-03 19:51:55	71:12:57	7.013	27.995	0.47
2015-04-03 19:52:25	71:13:27	7.013	27.995	0.47
2015-04-03 19:52:55	71:13:57	7.013	27.995	0.47
2015-04-03 19:53:25	71:14:27	7.013	27.995	0.47
2015-04-03 19:53:55	71:14:58	7.013	27.995	0.47
2015-04-03 19:54:25	71:15:28	7.013	27.995	0.47
2015-04-03 19:54:55	71:15:57	7.013	27.995	0.47
2015-04-03 19:55:25	71:16:28	7.013	27.995	0.47
2015-04-03 19:55:55	71:16:57	7.013	27.995	0.47
2015-04-03 19:56:25	71:17:27	7.013	27.995	0.47
2015-04-03 19:56:55	71:17:57	7.013	27.995	0.47
2015-04-03 19:57:25	71:18:28	7.013	27.995	0.47
2015-04-03 19:57:55	71:18:57	7.013	27.995	0.47
2015-04-03 19:58:25	71:19:27	7.013	27.995	0.47
2015-04-03 19:58:55	71:19:57	7.013	27.749	0.47
2015-04-03 19:59:25	71:20:27	7.013	27.749	0.47
2015-04-03 19:59:55	71:20:57	7.013	27.749	0.47
2015-04-03 20:00:25	71:21:27	7.013	27.749	0.47
2015-04-03 20:00:55	71:21:58	7.013	27.749	0.47
2015-04-03 20:01:25	71:22:27	7.013	27.749	0.47
2015-04-03 20:01:55	71:22:57	7.013	27.749	0.47
2015-04-03 20:02:25	71:23:27	7.013	27.749	0.47
2015-04-03 20:02:55	71:23:57	7.013	27.749	0.47
2015-04-03 20:03:25	71:24:27	7.013	27.749	0.47
2015-04-03 20:03:55	71:24:58	7.013	27.749	0.47
2015-04-03 20:04:25	71:25:27	7.013	27.749	0.47
2015-04-03 20:04:55	71:25:57	7.013	27.749	0.47
2015-04-03 20:05:25	71:26:27	7.013	27.749	0.47
2015-04-03 20:05:55	71:26:57	7.013	27.749	0.47
2015-04-03 20:06:25	71:27:27	7.013	27.749	0.47
2015-04-03 20:06:55	71:27:57	7.013	27.749	0.47
2015-04-03 20:07:25	71:28:27	7.013	27.749	0.47
2015-04-03 20:07:55	71:28:57	7.013	27.749	0.47
2015-04-03 20:08:25	71:29:28	7.031	28.310	0.45
2015-04-03 20:08:55	71:29:57	7.031	28.310	0.45
2015-04-03 20:09:25	71:30:28	7.031	28.310	0.45
2015-04-03 20:09:55	71:30:58	7.031	28.310	0.45
2015-04-03 20:10:25	71:31:27	7.031	28.310	0.45
2015-04-03 20:10:55	71:31:57	7.031	28.310	0.45
2015-04-03 20:11:25	71:32:27	7.031	28.310	0.45
2015-04-03 20:11:55	71:32:57	7.031	28.310	0.45
2015-04-03 20:12:25	71:33:28	7.031	28.310	0.45
2015-04-03 20:12:55	71:33:57	7.031	28.310	0.45
2015-04-03 20:13:25	71:34:28	7.031	28.310	0.45
2015-04-03 20:13:55	71:34:57	7.031	28.310	0.45
2015-04-03 20:14:25	71:35:27	7.031	28.310	0.45
2015-04-03 20:14:55	71:35:58	7.031	28.310	0.45
2015-04-03 20:15:25	71:36:27	7.031	28.310	0.45
2015-04-03 20:15:55	71:36:58	7.031	28.310	0.45
2015-04-03 20:16:25	71:37:28	7.031	28.310	0.45
2015-04-03 20:16:55	71:37:58	7.031	28.310	0.45
2015-04-03 20:17:25	71:38:27	7.031	28.310	0.45
2015-04-03 20:17:55	71:38:58	7.031	28.310	0.45
2015-04-03 20:18:25	71:39:27	7.031	28.310	0.45
2015-04-03 20:18:55	71:39:58	7.031	28.310	0.45
2015-04-03 20:19:25	71:40:27	7.031	28.310	0.45
2015-04-03 20:19:55	71:40:58	7.031	28.310	0.45
2015-04-03 20:20:25	71:41:27	7.031	28.310	0.45
2015-04-03 20:20:55	71:41:57	7.031	28.310	0.45
2015-04-03 20:21:25	71:42:27	7.031	28.745	0.45
2015-04-03 20:21:55	71:42:58	7.031	28.745	0.45
2015-04-03 20:22:25	71:43:27	7.031	28.745	0.45
2015-04-03 20:22:55	71:43:58	7.031	28.745	0.45
2015-04-03 20:23:25	71:44:28	7.031	28.745	0.45
2015-04-03 20:23:55	71:44:57	7.031	28.745	0.45
2015-04-03 20:24:25	71:45:27	7.031	28.745	0.45
2015-04-03 20:24:55	71:45:58	7.031	28.745	0.45
2015-04-03 20:25:25	71:46:28	7.031	28.745	0.45
2015-04-03 20:25:55	71:46:57	7.031	28.745	0.45
2015-04-03 20:26:25	71:47:28	7.031	28.745	0.45
2015-04-03 20:26:55	71:47:57	7.031	28.745	0.45
2015-04-03 20:27:25	71:48:27	7.031	28.745	0.45
2015-04-03 20:27:55	71:48:57	7.031	28.745	0.45
2015-04-03 20:28:25	71:49:27	7.031	28.745	0.45
2015-04-03 20:28:55	71:49:57	7.031	28.745	0.45
2015-04-03 20:29:25	71:50:28	7.031	28.745	0.45
2015-04-03 20:29:55	71:50:57	7.031	28.745	0.45
2015-04-03 20:30:25	71:51:27	7.031	28.745	0.45
2015-04-03 20:30:55	71:51:58	7.031	28.745	0.45
2015-04-03 20:31:25	71:52:27	7.031	28.745	0.45
2015-04-03 20:31:55	71:52:58	7.031	28.745	0.45
2015-04-03 20:32:25	71:53:27	7.031	28.745	0.45
2015-04-03 20:32:55	71:53:57	7.031	28.745	0.45
2015-04-03 20:33:25	71:54:27	7.031	28.745	0.45
2015-04-03 20:33:55	71:54:58	7.031	28.745	0.45
2015-04-03 20:34:25	71:55:28	7.031	28.745	0.45
2015-04-03 20:34:55	71:55:57	7.031	29.441	0.45
2015-04-03 20:35:25	71:56:27	7.031	29.441	0.45
2015-04-03 20:35:55	71:56:57	7.031	29.441	0.45
2015-04-03 20:36:25	71:57:27	7.031	29.441	0.45
2015-04-03 20:36:55	71:57:57	7.031	29.441	0.45
2015-04-03 20:37:25	71:58:27	7.031	29.441	0.45
2015-04-03 20:37:55	71:58:57	7.031	29.441	0.45
2015-04-03 20:38:25	71:59:28	7.005	29.359	0.46
2015-04-03 20:38:55	71:59:57	7.005	29.359	0.46
2015-04-03 20:39:25	72:00:27	7.005	29.359	0.46
2015-04-03 20:39:55	72:00:57	7.005	29.359	0.46
2015-04-03 20:40:25	72:01:27	7.005	29.359	0.46
2015-04-03 20:40:55	72:01:58	7.005	29.359	0.46
2015-04-03 20:41:25	72:02:27	7.005	29.359	0.46
2015-04-03 20:41:55	72:02:57	7.005	29.359	0.46
2015-04-03 20:42:25	72:03:28	7.005	29.359	0.46
2015-04-03 20:42:55	72:03:57	7.005	29.359	0.46
2015-04-03 20:43:25	72:04:27	7.005	29.359	0.46
2015-04-03 20:43:55	72:04:57	7.005	29.359	0.46
2015-04-03 20:44:25	72:05:28	7.005	29.359	0.46
2015-04-03 20:44:55	72:05:57	7.005	29.359	0.46
2015-04-03 20:45:25	72:06:28	7.005	29.359	0.46
2015-04-03 20:45:55	72:06:58	7.005	29.359	0.46
2015-04-03 20:46:25	72:07:27	7.005	29.359	0.46
2015-04-03 20:46:55	72:07:57	7.005	29.359	0.46
2015-04-03 20:47:25	72:08:27	7.005	29.359	0.46
2015-04-03 20:47:55	72:08:58	7.005	29.359	0.46
2015-04-03 20:48:25	72:09:27	7.005	29.617	0.46
2015-04-03 20:48:55	72:09:58	7.005	31.222	0.46
2015-04-03 20:49:25	72:10:27	7.005	31.222	0.46
2015-04-03 20:49:55	72:10:57	7.005	31.222	0.46
2015-04-03 20:50:25	72:11:27	7.005	31.222	0.46
2015-04-03 20:50:55	72:11:57	7.005	31.222	0.46
2015-04-03 20:51:25	72:12:27	7.005	31.222	0.46
2015-04-03 20:51:55	72:12:58	7.005	31.222	0.46
2015-04-03 20:52:25	72:13:27	7.005	31.222	0.46
2015-04-03 20:52:55	72:13:57	7.005	31.222	0.46
2015-04-03 20:53:25	72:14:27	7.005	31.222	0.46
2015-04-03 20:53:55	72:14:57	7.005	31.222	0.46
2015-04-03 20:54:25	72:15:28	7.005	31.222	0.46
2015-04-03 20:54:55	72:15:58	7.005	31.222	0.46
2015-04-03 20:55:25	72:16:28	7.005	31.222	0.46
2015-04-03 20:55:55	72:16:57	7.005	31.222	0.46
2015-04-03 20:56:25	72:17:27	7.005	31.222	0.46
2015-04-03 20:56:55	72:17:57	7.005	31.222	0.46
2015-04-03 20:57:25	72:18:28	7.005	31.222	0.46
2015-04-03 20:57:55	72:18:57	7.005	31.222	0.46
2015-04-03 20:58:25	72:19:28	7.005	31.222	0.46
2015-04-03 20:58:55	72:19:57	7.005	31.222	0.46
2015-04-03 20:59:25	72:20:27	7.005	31.222	0.46
2015-04-03 20:59:55	72:20:57	7.005	31.222	0.46
2015-04-03 21:00:25	72:21:28	7.005	31.222	0.46
2015-04-03 21:00:55	72:21:58	7.005	31.222	0.46
2015-04-03 21:01:25	72:22:28	7.005	31.222	0.46
2015-04-03 21:01:55	72:22:57	7.005	31.222	0.46
2015-04-03 21:02:25	72:23:27	7.005	31.222	0.46
2015-04-03 21:02:55	72:23:58	7.005	31.222	0.46
2015-04-03 21:03:25	72:24:28	7.005	31.222	0.46
2015-04-03 21:03:55	72:24:58	7.005	31.222	0.46
2015-04-03 21:04:25	72:25:27	7.005	31.222	0.46
2015-04-03 21:04:55	72:25:58	7.005	31.222	0.46
2015-04-03 21:05:25	72:26:27	7.005	31.222	0.46
2015-04-03 21:05:55	72:26:57	7.005	31.222	0.46
2015-04-03 21:06:25	72:27:27	7.005	31.222	0.46
2015-04-03 21:06:55	72:27:57	7.005	31.222	0.46
2015-04-03 21:07:25	72:28:27	7.005	31.222	0.46
2015-04-03 21:07:55	72:28:58	7.005	31.222	0.46
2015-04-03 21:08:25	72:29:28	7.026	30.570	0.44
2015-04-03 21:08:55	72:29:57	7.026	30.570	0.44
2015-04-03 21:09:25	72:30:27	7.026	31.122	0.44
2015-04-03 21:09:55	72:30:57	7.026	31.122	0.44
2015-04-03 21:10:25	72:31:28	7.026	31.122	0.44
2015-04-03 21:10:55	72:31:57	7.026	31.122	0.44
2015-04-03 21:11:25	72:32:28	7.026	31.122	0.44
2015-04-03 21:11:55	72:32:57	7.026	31.122	0.44
2015-04-03 21:12:25	72:33:27	7.026	31.122	0.44
2015-04-03 21:12:55	72:33:57	7.026	31.122	0.44
2015-04-03 21:13:25	72:34:27	7.026	31.122	0.44
2015-04-03 21:13:55	72:34:57	7.026	31.122	0.44
2015-04-03 21:14:25	72:35:27	7.026	31.122	0.44
2015-04-03 21:14:55	72:35:57	7.026	31.122	0.44
2015-04-03 21:15:25	72:36:27	7.026	31.122	0.44
2015-04-03 21:15:55	72:36:58	7.026	31.122	0.44
2015-04-03 21:16:25	72:37:27	7.026	31.122	0.44
2015-04-03 21:16:55	72:37:57	7.026	31.122	0.44
2015-04-03 21:17:25	72:38:27	7.026	31.122	0.44
2015-04-03 21:17:55	72:38:58	7.026	31.122	0.44
2015-04-03 21:18:25	72:39:27	7.026	30.226	0.44
2015-04-03 21:18:55	72:39:57	7.026	30.226	0.44
2015-04-03 21:19:25	72:40:28	7.026	30.226	0.44
2015-04-03 21:19:55	72:40:58	7.026	30.226	0.44
2015-04-03 21:20:25	72:41:27	7.026	30.226	0.44
2015-04-03 21:20:55	72:41:58	7.026	30.226	0.44
2015-04-03 21:21:25	72:42:27	7.026	30.226	0.44
2015-04-03 21:21:55	72:42:57	7.026	30.226	0.44
2015-04-03 21:22:25	72:43:27	7.026	30.226	0.44
2015-04-03 21:22:55	72:43:57	7.026	30.226	0.44
2015-04-03 21:23:25	72:44:28	7.026	30.226	0.44
2015-04-03 21:23:55	72:44:58	7.026	30.226	0.44
2015-04-03 21:24:25	72:45:27	7.026	30.226	0.44
2015-04-03 21:24:55	72:45:57	7.026	30.226	0.44
2015-04-03 21:25:25	72:46:27	7.026	30.226	0.44
2015-04-03 21:25:55	72:46:58	7.026	30.226	0.44
2015-04-03 21:26:25	72:47:28	7.026	30.226	0.44
2015-04-03 21:26:55	72:47:57	7.026	30.226	0.44
2015-04-03 21:27:25	72:48:28	7.026	30.226	0.44
2015-04-03 21:27:55	72:48:57	7.026	30.226	0.44
2015-04-03 21:28:25	72:49:27	7.026	30.226	0.44
2015-04-03 21:28:55	72:49:57	7.026	30.226	0.44
2015-04-03 21:29:25	72:50:27	7.026	30.226	0.44
2015-04-03 21:29:55	72:50:57	7.026	30.226	0.44
2015-04-03 21:30:25	72:51:28	7.026	30.226	0.44
2015-04-03 21:30:55	72:51:57	7.026	30.226	0.44
2015-04-03 21:31:25	72:52:27	7.026	30.226	0.44
2015-04-03 21:31:55	72:52:57	7.026	30.226	0.44
2015-04-03 21:32:25	72:53:27	7.026	30.226	0.44
2015-04-03 21:32:55	72:53:57	7.026	30.226	0.44
2015-04-03 21:33:25	72:54:27	7.026	30.226	0.44
2015-04-03 21:33:55	72:54:58	7.026	30.226	0.44
2015-04-03 21:34:25	72:55:27	7.026	30.226	0.44
2015-04-03 21:34:55	72:55:57	7.026	30.226	0.44
2015-04-03 21:35:25	72:56:27	7.026	30.807	0.44
2015-04-03 21:35:55	72:56:58	7.026	30.807	0.44
2015-04-03 21:36:25	72:57:27	7.026	30.807	0.44
2015-04-03 21:36:55	72:57:57	7.026	30.807	0.44
2015-04-03 21:37:25	72:58:27	7.026	30.807	0.44
2015-04-03 21:37:55	72:58:57	7.026	30.807	0.44
2015-04-03 21:38:25	72:59:28	7.000	31.474	0.46
2015-04-03 21:38:55	72:59:57	7.000	31.474	0.46
2015-04-03 21:39:25	73:00:28	7.000	31.474	0.46
2015-04-03 21:39:55	73:00:58	7.000	31.474	0.46
2015-04-03 21:40:25	73:01:27	7.000	31.474	0.46
2015-04-03 21:40:55	73:01:57	7.000	31.474	0.46
2015-04-03 21:41:25	73:02:27	7.000	31.474	0.46
2015-04-03 21:41:55	73:02:57	7.000	31.474	0.46
2015-04-03 21:42:25	73:03:28	7.000	31.474	0.46
2015-04-03 21:42:55	73:03:57	7.000	31.474	0.46
2015-04-03 21:43:25	73:04:28	7.000	31.474	0.46
2015-04-03 21:43:55	73:04:58	7.000	31.474	0.46
2015-04-03 21:44:25	73:05:28	7.000	31.474	0.46
2015-04-03 21:44:55	73:05:57	7.000	31.474	0.46
2015-04-03 21:45:25	73:06:27	7.000	31.474	0.46
2015-04-03 21:45:55	73:06:58	7.000	31.474	0.46
2015-04-03 21:46:25	73:07:28	7.000	31.474	0.46
2015-04-03 21:46:55	73:07:58	7.000	31.474	0.46
2015-04-03 21:47:25	73:08:27	7.000	31.474	0.46
2015-04-03 21:47:55	73:08:58	7.000	31.474	0.46
2015-04-03 21:48:25	73:09:27	7.000	31.474	0.46
2015-04-03 21:48:55	73:09:57	7.000	31.474	0.46
2015-04-03 21:49:25	73:10:27	7.000	31.474	0.46
2015-04-03 21:49:55	73:10:57	7.000	31.474	0.46
2015-04-03 21:50:25	73:11:27	7.000	31.474	0.46
2015-04-03 21:50:55	73:11:57	7.000	31.474	0.46
2015-04-03 21:51:25	73:12:28	7.000	31.474	0.46
2015-04-03 21:51:55	73:12:58	7.000	31.474	0.46
2015-04-03 21:52:25	73:13:27	7.000	31.474	0.46
2015-04-03 21:52:55	73:13:58	7.000	31.474	0.46
2015-04-03 21:53:25	73:14:28	7.000	31.474	0.46
2015-04-03 21:53:55	73:14:58	7.000	31.474	0.46
2015-04-03 21:54:25	73:15:28	7.000	31.474	0.46
2015-04-03 21:54:55	73:15:57	7.000	31.474	0.46
2015-04-03 21:55:25	73:16:28	7.000	31.474	0.46
2015-04-03 21:55:55	73:16:57	7.000	31.474	0.46
2015-04-03 21:56:25	73:17:28	7.000	31.474	0.46
2015-04-03 21:56:55	73:17:57	7.000	31.474	0.46
2015-04-03 21:57:25	73:18:27	7.000	31.474	0.46
2015-04-03 21:57:55	73:18:57	7.000	31.474	0.46
2015-04-03 21:58:25	73:19:28	7.000	31.474	0.46
2015-04-03 21:58:55	73:19:57	7.000	31.474	0.46
2015-04-03 21:59:25	73:20:27	7.000	31.474	0.46
2015-04-03 21:59:55	73:20:57	7.000	31.474	0.46
2015-04-03 22:00:25	73:21:27	7.000	31.474	0.46
2015-04-03 22:00:55	73:21:58	7.000	31.474	0.46
2015-04-03 22:01:25	73:22:27	7.000	31.474	0.46
2015-04-03 22:01:55	73:22:58	7.000	31.474	0.46
2015-04-03 22:02:25	73:23:27	7.000	31.474	0.46
2015-04-03 22:02:55	73:23:58	7.000	31.474	0.46
2015-04-03 22:03:25	73:24:27	7.000	31.474	0.46
2015-04-03 22:03:55	73:24:57	7.000	31.474	0.46
2015-04-03 22:04:25	73:25:27	7.000	31.474	0.46
2015-04-03 22:04:55	73:25:58	7.000	31.474	0.46
2015-04-03 22:05:25	73:26:27	7.000	31.474	0.46
2015-04-03 22:05:55	73:26:58	7.000	31.474	0.46
2015-04-03 22:06:25	73:27:27	7.000	31.474	0.46
2015-04-03 22:06:55	73:27:57	7.000	31.474	0.46
2015-04-03 22:07:25	73:28:27	7.000	31.474	0.46
2015-04-03 22:07:55	73:28:58	7.000	31.474	0.46
2015-04-03 22:08:25	73:29:27	7.025	31.796	0.44
2015-04-03 22:08:55	73:29:58	7.025	31.796	0.44
2015-04-03 22:09:25	73:30:28	7.025	31.796	0.44
2015-04-03 22:09:55	73:30:58	7.025	31.796	0.44
2015-04-03 22:10:25	73:31:28	7.025	31.796	0.44
2015-04-03 22:10:55	73:31:57	7.025	31.796	0.44
2015-04-03 22:11:25	73:32:27	7.025	31.796	0.44
2015-04-03 22:11:55	73:32:57	7.025	31.796	0.44
2015-04-03 22:12:25	73:33:28	7.025	31.796	0.44
2015-04-03 22:12:55	73:33:57	7.025	31.796	0.44
2015-04-03 22:13:25	73:34:27	7.025	31.796	0.44
2015-04-03 22:13:55	73:34:57	7.025	31.796	0.44
2015-04-03 22:14:25	73:35:27	7.025	31.796	0.44
2015-04-03 22:14:55	73:35:57	7.025	31.796	0.44
2015-04-03 22:15:25	73:36:27	7.025	31.796	0.44
2015-04-03 22:15:55	73:36:57	7.025	31.796	0.44
2015-04-03 22:16:25	73:37:27	7.025	31.796	0.44
2015-04-03 22:16:55	73:37:57	7.025	31.796	0.44
2015-04-03 22:17:25	73:38:27	7.025	31.796	0.44
2015-04-03 22:17:55	73:38:57	7.025	31.796	0.44
